geoid_o,geoid_d,visitor_flows,pop_flows,lat_o,lng_o,lat_d,lng_d,county_o,county_d,pop_o,pop_d,eigen_centrality_o,eigen_centrality_d
6081,6115,8.222222222222221,214.16666666666666,37.43620973176126,-122.3556631985105,39.26900767275675,-121.35126271836052,San Mateo County,Yuba County,762511.0,81994.0,0.03153649274744994,0.00011088340753900722
6085,6001,4177.333333333333,107407.0,37.2324840315687,-121.69627886046632,37.650546842122445,-121.91788544949588,Santa Clara County,Alameda County,1931026.0,1680380.0,1.0,0.11670720922996866
6085,6003,5.888888888888888,149.9722222222222,37.2324840315687,-121.69627886046632,38.59725063434423,-119.8206530334338,Santa Clara County,Alpine County,1931026.0,1204.0,1.0,3.915728781643166e-05
6085,6005,31.777777777777775,817.0555555555555,37.2324840315687,-121.69627886046632,38.44638950030805,-120.65111562927252,Santa Clara County,Amador County,1931026.0,40532.0,1.0,0.00021037683578926963
6085,6007,94.55555555555556,2429.305555555555,37.2324840315687,-121.69627886046632,39.66692936367094,-121.60067173183134,Santa Clara County,Butte County,1931026.0,210135.0,1.0,0.0005963562534864859
6085,6009,121.6111111111111,3115.805555555555,37.2324840315687,-121.69627886046632,38.20460680352815,-120.55413209741344,Santa Clara County,Calaveras County,1931026.0,45346.0,1.0,0.000773782593291278
6085,6011,9.527777777777777,243.33333333333331,37.2324840315687,-121.69627886046632,39.177573134127535,-122.23702845533448,Santa Clara County,Colusa County,1931026.0,21858.0,1.0,6.394334981577916e-05
6085,6013,782.1944444444445,20142.25,37.2324840315687,-121.69627886046632,37.92341874155632,-121.95121244528308,Santa Clara County,Contra Costa County,1931026.0,1165986.0,1.0,0.007867675630125621
6085,6015,9.0,229.16666666666666,37.2324840315687,-121.69627886046632,41.7449423699455,-123.9578013579158,Santa Clara County,Del Norte County,1931026.0,27601.0,1.0,5.697506919854092e-05
6085,6017,323.27777777777777,8283.166666666666,37.2324840315687,-121.69627886046632,38.778737973176135,-120.5246469276132,Santa Clara County,El Dorado County,1931026.0,191220.0,1.0,0.0020450085758384243
6085,6019,237.19444444444443,6105.638888888889,37.2324840315687,-121.69627886046632,36.75817909995374,-119.64931992072788,Santa Clara County,Fresno County,1931026.0,1009503.0,1.0,0.0014637053858321412
6085,6021,13.722222222222221,354.0833333333333,37.2324840315687,-121.69627886046632,39.59840476989015,-122.39220680724118,Santa Clara County,Glenn County,1931026.0,28896.0,1.0,8.653209733080526e-05
6085,6023,43.77777777777778,1120.75,37.2324840315687,-121.69627886046632,40.70500910443826,-123.91581945049178,Santa Clara County,Humboldt County,1931026.0,136261.0,1.0,0.0002761580054471592
6085,6025,4.583333333333333,119.05555555555554,37.2324840315687,-121.69627886046632,33.039505999919136,-115.3653197293723,Santa Clara County,Imperial County,1931026.0,179595.0,1.0,2.8790889648102956e-05
6085,6027,5.111111111111111,133.80555555555554,37.2324840315687,-121.69627886046632,36.51112680806087,-117.41078968308284,Santa Clara County,Inyo County,1931026.0,19001.0,1.0,3.096838790828765e-05
6085,6029,135.22222222222223,3484.222222222222,37.2324840315687,-121.69627886046632,35.34284876287472,-118.72990002272375,Santa Clara County,Kern County,1931026.0,905828.0,1.0,0.0008432567900644647
6085,6031,30.22222222222222,777.25,37.2324840315687,-121.69627886046632,36.07536098867834,-119.81550249362245,Santa Clara County,Kings County,1931026.0,152790.0,1.0,0.00019015301019003028
6085,6033,36.58333333333333,930.6388888888888,37.2324840315687,-121.69627886046632,39.09964534019901,-122.75318391622451,Santa Clara County,Lake County,1931026.0,68195.0,1.0,0.00024004495412336454
6085,6035,7.277777777777778,184.66666666666666,37.2324840315687,-121.69627886046632,40.67359039032007,-120.5943328310108,Santa Clara County,Lassen County,1931026.0,32317.0,1.0,4.2383464795297056e-05
6085,6037,694.25,17845.25,37.2324840315687,-121.69627886046632,34.19800147820897,-118.26101696970832,Santa Clara County,Los Angeles County,1931026.0,9992236.0,1.0,0.004362740116430745
6085,6039,84.0,2159.8888888888887,37.2324840315687,-121.69627886046632,37.21803147751612,-119.76264813255864,Santa Clara County,Madera County,1931026.0,156343.0,1.0,0.0004943606642935135
6085,6041,141.86111111111111,3656.861111111111,37.2324840315687,-121.69627886046632,38.05518332680756,-122.74885854934313,Santa Clara County,Marin County,1931026.0,261282.0,1.0,0.0010764017982027565
6085,6043,35.30555555555556,902.6944444444443,37.2324840315687,-121.69627886046632,37.58152187460611,-119.9055172810364,Santa Clara County,Mariposa County,1931026.0,17118.0,1.0,0.0002173528171422931
6085,6045,62.138888888888886,1599.1388888888887,37.2324840315687,-121.69627886046632,39.4336238311982,-123.43155391611874,Santa Clara County,Mendocino County,1931026.0,91361.0,1.0,0.00040773460919375234
6085,6047,269.66666666666663,6949.86111111111,37.2324840315687,-121.69627886046632,37.19187047087785,-120.71768800001988,Santa Clara County,Merced County,1931026.0,281814.0,1.0,0.001595060149927241
6085,6049,0.5,12.055555555555555,37.2324840315687,-121.69627886046632,41.58983357414569,-120.72502895942912,Santa Clara County,Modoc County,1931026.0,8663.0,1.0,3.6501563146302822e-06
6085,6051,23.194444444444443,591.7222222222222,37.2324840315687,-121.69627886046632,37.93899035009903,-118.88670926751536,Santa Clara County,Mono County,1931026.0,13226.0,1.0,0.00014516785316556456
6085,6053,856.3611111111111,22031.222222222223,37.2324840315687,-121.69627886046632,36.23977439726873,-121.3089015574753,Santa Clara County,Monterey County,1931026.0,438390.0,1.0,0.0050406151222871535
6085,6055,103.52777777777777,2671.555555555555,37.2324840315687,-121.69627886046632,38.5064736594468,-122.33053320427236,Santa Clara County,Napa County,1931026.0,137485.0,1.0,0.0007074686106803302
6085,6057,146.13888888888889,3738.6388888888887,37.2324840315687,-121.69627886046632,39.30136957890384,-120.7687521163596,Santa Clara County,Nevada County,1931026.0,102249.0,1.0,0.0009129085917932018
6085,6059,446.75,11506.944444444443,37.2324840315687,-121.69627886046632,33.676913155110306,-117.77614624417816,Santa Clara County,Orange County,1931026.0,3185516.0,1.0,0.002711029201857251
